    0.200873238873177484E+00   -0.970394499966294566E+00    0.893823771052586039E+03   -0.366961400284880046E+01    0.153215124534077098E+02    0.143991485304669908E+03    0.164335948909716052E+02   -0.427617413801151361E+04
    0.200084370841174697E+00   -0.971084634682407577E+00    0.904983825228082196E+03   -0.339911064978557054E+01    0.283548630746819015E+02    0.177787973600204623E+03    0.150381423279001751E+02   -0.427616917262659808E+04
    0.199761790359128305E+00   -0.964755547775098421E+00    0.899922641638683103E+03   -0.353731521151940775E+01    0.347191545438291129E+02    0.150220396091610240E+03    0.156457125128792693E+02   -0.427616343716693245E+04
    0.200962922211069345E+00   -0.968460375629222048E+00    0.897691914567822437E+03   -0.340513065704808682E+01    0.971354861643439871E+00    0.263492944282095785E+02    0.162448135297790195E+02   -0.427615958160233095E+04
    0.200673949338130486E+00   -0.971668457706272415E+00    0.908598708870406654E+03   -0.357174540437974475E+01    0.268079710631874875E+02    0.113615756769687749E+03    0.142238047350451282E+02   -0.427614872104148799E+04
    0.200701940509417726E+00   -0.962148991352221206E+00    0.897681558289894497E+03   -0.362454690807357238E+01    0.851434799774643025E+01    0.137044974468698484E+03    0.161794532625118102E+02   -0.427614407513745664E+04
    0.199613012298724274E+00   -0.965332257199143617E+00    0.900746241545475868E+03   -0.347963411387669375E+01    0.264125088764917102E+02    0.112245356579867646E+03    0.145708558798650607E+02   -0.427613157374299226E+04
    0.201691529400038344E+00   -0.967026103959805372E+00    0.881764401874385157E+03   -0.340273754051822097E+01    0.518131876967790195E+01    0.878951161584231642E+02    0.150720891196470177E+02   -0.427612390874329230E+04
    0.199054891146807578E+00   -0.975199889035538225E+00    0.913944658951457313E+03   -0.359183009704006384E+01    0.120947610513188639E+02    0.932333286529726593E+02    0.162192892446081451E+02   -0.427611890877020505E+04
    0.200048963910222005E+00   -0.973132135541501020E+00    0.920403316245780388E+03   -0.382446035915660953E+01    0.216709488710431764E+02    0.142131697734960539E+03    0.161853805779445814E+02   -0.427610904200203186E+04
    0.199082982886185950E+00   -0.969511103173533950E+00    0.917631657181849619E+03   -0.340353445158570977E+01    0.206104233419973859E+01    0.597196364820463117E+02    0.152459299912976132E+02   -0.427610842181941825E+04
    0.201087376811238533E+00   -0.965139147269949316E+00    0.903309047779747630E+03   -0.389291064751227189E+01    0.349738950686933094E+02    0.986120167657499707E+02    0.147333309123233072E+02   -0.427605929946873857E+04
    0.199365332133168177E+00   -0.973591315286432168E+00    0.918535951047785602E+03   -0.340803815389620191E+01    0.486660692605240808E+01    0.169709584334106722E+03    0.161575162727601942E+02   -0.427605558266335629E+04
    0.198987414656787376E+00   -0.968844903548965908E+00    0.909098198476709285E+03   -0.357256402894998315E+01    0.117623216704071822E+02    0.190711528031114703E+02    0.157948141411702494E+02   -0.427604379152942784E+04
    0.199011693052317834E+00   -0.968007201513118032E+00    0.915843054739133549E+03   -0.350604681446231048E+01    0.227639344764764839E+01    0.751285434539936858E+02    0.148318855731838983E+02   -0.427603765355304131E+04
    0.198531903938405391E+00   -0.975353701222754665E+00    0.922709938479448510E+03   -0.349489618540674662E+01    0.375809773989628653E+02    0.123200724162190454E+03    0.160323989612015296E+02   -0.427603684171743771E+04
    0.199249895971927715E+00   -0.971431664634157199E+00    0.920241808697927468E+03   -0.373579412704261182E+01    0.183944569156997595E+02    0.190895761493147553E+02    0.154288899500075409E+02   -0.427600769781906638E+04
    0.199506003144223398E+00   -0.971341160837134732E+00    0.901937491820842524E+03   -0.379172902130075506E+01    0.188339154162982716E+02    0.747820004027796301E+02    0.150894666688851427E+02   -0.427599996120917967E+04
    0.200092679457623934E+00   -0.969564345000198724E+00    0.898106551217116248E+03   -0.378029826361296317E+01    0.541225440016067054E+02    0.995902445975332427E+02    0.152277341224444687E+02   -0.427599280046866352E+04
    0.201558366658706162E+00   -0.963825402081826432E+00    0.890782395919600276E+03   -0.367449071266838168E+01    0.178232393896561945E+02    0.610974608327097428E+02    0.157594358573715390E+02   -0.427599173682547462E+04
    0.199435896959080927E+00   -0.975626970519222203E+00    0.914837004204599793E+03   -0.345453067313960727E+01    0.179718983410496635E+01    0.196272505837953055E+02    0.145707555320479027E+02   -0.427598781894842250E+04
    0.199826014183922429E+00   -0.970865177999822970E+00    0.902191664594471490E+03   -0.326380569208803184E+01    0.282475042162940007E+02    0.123474026049218295E+03    0.153299147573117907E+02   -0.427598322320978150E+04
    0.200844747147078256E+00   -0.964497621233167068E+00    0.892446005874877983E+03   -0.327652210897414431E+01    0.924158968161131966E+01    0.167344088761246155E+03    0.159407025887147995E+02   -0.427598122691069966E+04
    0.199188830113194937E+00   -0.970783838575735469E+00    0.903789379978106467E+03   -0.347454980609074404E+01    0.361858053282284020E+01    0.763344181216127282E+02    0.150698834072482466E+02   -0.427597457079095602E+04
    0.201164644403985043E+00   -0.972416126632754230E+00    0.900270627928581234E+03   -0.362941056139388429E+01    0.523640012523714482E+01    0.305002615045675229E+01    0.151325973836380783E+02   -0.427596994575405279E+04
    0.200046221267515478E+00   -0.965874229695591335E+00    0.896391431761100876E+03   -0.332680199225096018E+01    0.553887842320405799E+01    0.665199316827173419E+02    0.151445820722068838E+02   -0.427596409775882148E+04
    0.198810448023986591E+00   -0.977498454215903090E+00    0.927156031512864274E+03   -0.372559911246356101E+01    0.150003597795062351E+02    0.638565822507884704E+02    0.154886961919775157E+02   -0.427592708263804798E+04
    0.200704441429690322E+00   -0.964664308973454787E+00    0.905272808561403508E+03   -0.411348589661949759E+01    0.748120764794256310E+01    0.884095825815143570E+02    0.148796747927308157E+02   -0.427592554457683764E+04
    0.200878341870171728E+00   -0.969909259822284042E+00    0.892171439789252986E+03   -0.344774627454212856E+01    0.270841480177917013E+02    0.776330684265345070E+02    0.148538658532600394E+02   -0.427587992732657131E+04
    0.201290837981288800E+00   -0.968628188192192985E+00    0.886752514525821084E+03   -0.337524728801083240E+01    0.228874710809064439E+02    0.116641751871123645E+03    0.159210070581890832E+02   -0.427587888753775314E+04
    0.200281012697223065E+00   -0.971502339652985158E+00    0.904328702272237024E+03   -0.364163722718280347E+01    0.163665561441104188E+02    0.423402574514236463E+01    0.150464711370185107E+02   -0.427584659412809106E+04
    0.201344905715209771E+00   -0.970038601000584366E+00    0.901470893500773855E+03   -0.355583069483380854E+01    0.122109303353575598E+02    0.161915945400181556E+03    0.158496098618796903E+02   -0.427583307346635229E+04
    0.198215424573806975E+00   -0.974841385964580809E+00    0.923371084698383811E+03   -0.388281170448081259E+01    0.648468820105656896E+01    0.441804266671580770E+01    0.148976973032429303E+02   -0.427582732707304694E+04
    0.199930700637068387E+00   -0.966861605616617936E+00    0.915853949712599615E+03   -0.357893802440270115E+01    0.355323401732370225E+01    0.695874731185253523E+02    0.155268472288340931E+02   -0.427582506101122817E+04
    0.199051446479048960E+00   -0.969747153743161006E+00    0.923957995748247299E+03   -0.369624363767399089E+01    0.782300325931252871E+01    0.341164319309633299E+02    0.149095841374969513E+02   -0.427581398384253771E+04
    0.199368270314774942E+00   -0.973206221690156470E+00    0.916387766722055517E+03   -0.371707307554024879E+01    0.247627735561534408E+02    0.755789731080610494E+02    0.142532095295651757E+02   -0.427581053530193549E+04
    0.200719316223145372E+00   -0.967464926673767156E+00    0.903509736426284007E+03   -0.340419206494087057E+01    0.126780400326589611E+02    0.137851527566920993E+03    0.141477190882829618E+02   -0.427580101249770451E+04
    0.199997837767096259E+00   -0.973729012216785872E+00    0.915232754345725539E+03   -0.367271029466506516E+01    0.659373096211507814E+01    0.594761285630995289E+02    0.160986068391273029E+02   -0.427579469985534979E+04
    0.198675825487057645E+00   -0.972343177932391223E+00    0.924873091385747898E+03   -0.395718661587372944E+01    0.351913212889229214E+02    0.999097047010230881E+02    0.159925128955894014E+02   -0.427578229313283646E+04
    0.201487776298750282E+00   -0.958693266470973748E+00    0.885667304050223265E+03   -0.368498031712160623E+01    0.144212060456569642E+02    0.168591328220220532E+03    0.151139984890310668E+02   -0.427575360783326869E+04
    0.199698092162330920E+00   -0.969835603108494926E+00    0.899013959233320179E+03   -0.363850540242455445E+01    0.100995552263152994E+02    0.872442125730333373E+02    0.145202656783283715E+02   -0.427574522416147011E+04
    0.200231831812948929E+00   -0.968849088261077407E+00    0.914803148309578319E+03   -0.349266866152030930E+01    0.400742169800026176E+02    0.122205419365909151E+03    0.146933571517842587E+02   -0.427573095059270690E+04
    0.198532089913292770E+00   -0.972098983599836597E+00    0.924264408450198857E+03   -0.361390117830433244E+01    0.429636887390800979E+02    0.137347299013181726E+03    0.153576673548707703E+02   -0.427572889661852605E+04
    0.201159769780588776E+00   -0.963693002862391346E+00    0.890996166296699244E+03   -0.332197663709676894E+01    0.188671670044618125E+02    0.144198924745002046E+03    0.143691849930161553E+02   -0.427572196720637476E+04
    0.200734783580849951E+00   -0.966532924509273972E+00    0.890002669678763482E+03   -0.341536737400636570E+01    0.891443006117538350E+00    0.138008645628411585E+03    0.162061738180500647E+02   -0.427571455744620016E+04
    0.200335424323444783E+00   -0.965519289539973347E+00    0.899538192510722524E+03   -0.337778862673087099E+01    0.160954839299109853E+01    0.177853540432053052E+03    0.161186122708617212E+02   -0.427571072137683223E+04
    0.198684744319777312E+00   -0.975424349344403474E+00    0.917253218703050834E+03   -0.365725433603538796E+01    0.183085132678792739E+02    0.162095259901394144E+03    0.162215338783795318E+02   -0.427569537496520115E+04
    0.200635533399321608E+00   -0.969080020276891219E+00    0.903561251684703848E+03   -0.393830487229483772E+01    0.376992240725771310E+02    0.126645997012714489E+03    0.163981799537288886E+02   -0.427568325700294372E+04
    0.198379673190149208E+00   -0.974029454803902128E+00    0.919512925469236393E+03   -0.362902148890649823E+01    0.632438328215910173E+00    0.166768639177485483E+02    0.157219837877026158E+02   -0.427567928023949753E+04
    0.199673459135133485E+00   -0.973320363505740804E+00    0.924996499388135248E+03   -0.381254828906105070E+01    0.526950440148266530E+01    0.756127210000546484E+02    0.157062976100888001E+02   -0.427567563882221748E+04
    0.200799651062241208E+00   -0.963024086959838099E+00    0.902522132036061862E+03   -0.381710734052498513E+01    0.181349356931594574E+01    0.959081673785425863E+02    0.155685629045012455E+02   -0.427567109612481090E+04
    0.200544621058722006E+00   -0.967078377828358926E+00    0.886722069340408780E+03   -0.369592723924000133E+01    0.277848060645081851E+02    0.135901932310104769E+03    0.148864418001652776E+02   -0.427567095105168482E+04
    0.200748979803590549E+00   -0.972293055405776707E+00    0.897607708653799591E+03   -0.392359787572149532E+01    0.144177644124529447E+02    0.113130338111178830E+03    0.150634457060936811E+02   -0.427566641461370091E+04
    0.199092327141597636E+00   -0.971917254281324583E+00    0.917997293447866014E+03   -0.363219073802934833E+01    0.251861434421942221E+01    0.679222347496117607E+02    0.141524166661599260E+02   -0.427564149391050250E+04
    0.199700755411687664E+00   -0.972402929947899564E+00    0.919614286687030585E+03   -0.362378441054203337E+01    0.460180774949209450E+02    0.141193114358096437E+03    0.150206439700419256E+02   -0.427564098616363572E+04
    0.200619172149006014E+00   -0.968085119153256679E+00    0.890575335858628819E+03   -0.358441704053261656E+01    0.221102909377665782E+02    0.113489490477680789E+03    0.163820307748647771E+02   -0.427562591467293078E+04
    0.199108473667987645E+00   -0.971028686873411040E+00    0.911274303695734488E+03   -0.347376546860017621E+01    0.244622515097105975E+02    0.144098548681542809E+03    0.143417812870762553E+02   -0.427562098820415395E+04
    0.201423551413680818E+00   -0.966444226433736508E+00    0.902098659634599471E+03   -0.362062776941555642E+01    0.326261226382245226E+02    0.125526122807196117E+03    0.156629295685987433E+02   -0.427560843412889153E+04
    0.201089072721105128E+00   -0.966585810082454921E+00    0.892447587995979234E+03   -0.331355244548733552E+01    0.758958914217242153E+01    0.164557535011478365E+03    0.143613970180715320E+02   -0.427560373420856104E+04
    0.200728283559690412E+00   -0.966282759124633683E+00    0.898510421861429563E+03   -0.381210011966984164E+01    0.208662858621221474E+02    0.417353871010448287E+02    0.155708121066304361E+02   -0.427560199576146897E+04
